Fecha,Precios,Volumen
2019-07-18 00:00:00,0.013190027511248028,19960944.14784561
2019-07-19 00:00:00,0.013653930095044347,17592496.861752912
2019-07-20 00:00:00,0.013431660460785168,7977281.577029932
2019-07-21 00:00:00,0.014018082009204983,10031424.458021088
2019-07-22 00:00:00,0.01342678251319012,6141617.928672328
2019-07-23 00:00:00,0.012756641184267016,8132839.839537454
2019-07-24 00:00:00,0.011570307158907079,7783672.729019597
2019-07-25 00:00:00,0.011973424158020612,11058273.883080274
2019-07-26 00:00:00,0.012192110402562148,7970652.140126811
2019-07-27 00:00:00,0.012745861413031958,7878830.44255529
2019-07-28 00:00:00,0.011938400726928896,7216487.351203982
2019-07-29 00:00:00,0.01175807216250973,5276318.936049708
2019-07-30 00:00:00,0.011436872586054069,4293960.764639495
2019-07-31 00:00:00,0.01149077029397061,4385153.226614522
2019-08-01 00:00:00,0.01135779248663543,6685808.752269515
2019-08-02 00:00:00,0.01062797759007588,8023071.013067519
2019-08-03 00:00:00,0.011089687697989795,8551526.670006622
2019-08-04 00:00:00,0.010635447441703682,6016679.863284179
2019-08-05 00:00:00,0.01022661029013871,6237145.083379354
2019-08-06 00:00:00,0.011703940872436737,31353815.806671806
2019-08-07 00:00:00,0.015314422773079334,92919397.14975846
2019-08-08 00:00:00,0.016879049749995857,125670298.28229013
2019-08-09 00:00:00,0.014277317039784857,52943836.56496911
2019-08-10 00:00:00,0.012264416632172247,31448914.15180711
2019-08-11 00:00:00,0.014927053710683265,42290099.11481239
2019-08-12 00:00:00,0.016469527741153612,77616926.0451504
2019-08-13 00:00:00,0.01709743897923698,64533899.50353498
2019-08-14 00:00:00,0.016506564404594293,46095578.08825302
2019-08-15 00:00:00,0.014760442226436644,48449435.812742
2019-08-16 00:00:00,0.014610149717631577,25803411.53485523
2019-08-17 00:00:00,0.013327166721978779,23685917.332239874
2019-08-18 00:00:00,0.014098842111378521,19901169.183868513
2019-08-19 00:00:00,0.013878509634899339,16468807.128727045
2019-08-20 00:00:00,0.01546653209966227,31626618.914435294
2019-08-21 00:00:00,0.01573045122893184,21782359.904134385
2019-08-22 00:00:00,0.015437552443138821,27841103.494700555
2019-08-23 00:00:00,0.016875036035953122,37734209.919448555
2019-08-24 00:00:00,0.015464257170877573,33563242.92234369
2019-08-25 00:00:00,0.01482228233468403,23163269.1402363
2019-08-26 00:00:00,0.013629162831136915,11800360.047821794
2019-08-27 00:00:00,0.013883853698299817,12309280.897329418
2019-08-28 00:00:00,0.014201219927238218,15133909.197657738
2019-08-29 00:00:00,0.012893061826979782,11416698.784123452
2019-08-30 00:00:00,0.011679408692837283,10100495.040464304
2019-08-31 00:00:00,0.012369776656154423,6981423.164423691
2019-09-01 00:00:00,0.011795745746797872,4839536.024028707
2019-09-02 00:00:00,0.012193502686759589,5161220.406764733
2019-09-03 00:00:00,0.013596088214883551,18837441.48552928
2019-09-04 00:00:00,0.014310594658336201,22618245.13802851
2019-09-05 00:00:00,0.014111626232608818,13412976.949812118
2019-09-06 00:00:00,0.014825444713958403,19457186.300775748
2019-09-07 00:00:00,0.013617082870746828,18938376.154654607
2019-09-08 00:00:00,0.013731835926265671,7799496.118873349
2019-09-09 00:00:00,0.013837875581000586,5143184.857125143
2019-09-10 00:00:00,0.014121608696800231,17225173.517855316
2019-09-11 00:00:00,0.013516665661046909,7692132.210924325
2019-09-12 00:00:00,0.013135360810497067,6644987.0959424935
2019-09-13 00:00:00,0.012900908538968501,5709174.053548936
2019-09-14 00:00:00,0.012930043850706122,3946907.8303734763
2019-09-15 00:00:00,0.013103344811095404,4701783.0222008005
2019-09-16 00:00:00,0.012821936152503547,4012935.5446518143
2019-09-17 00:00:00,0.012886486854132365,5361735.715493669
2019-09-18 00:00:00,0.01345148321170463,7755252.080981659
2019-09-19 00:00:00,0.014282463621980072,22722323.42891106
2019-09-20 00:00:00,0.013723840461429456,14707793.416471224
2019-09-21 00:00:00,0.013622184629658933,5725783.773704215
2019-09-22 00:00:00,0.013357191177527273,4210087.229990507
2019-09-23 00:00:00,0.012331307865190103,6093875.1001153905
2019-09-24 00:00:00,0.01229811774414553,5101774.3330382155
2019-09-25 00:00:00,0.011181701016741387,19169612.20008541
2019-09-26 00:00:00,0.011014347344391516,11326502.699119963
2019-09-27 00:00:00,0.010630801726516164,8219967.881457983
2019-09-28 00:00:00,0.01083646846580625,6058236.729780078
2019-09-29 00:00:00,0.011144886959990928,7856282.061646556
2019-09-30 00:00:00,0.010891269346512397,5287887.648210626
2019-10-01 00:00:00,0.010820643795761357,10700082.540459355
2019-10-02 00:00:00,0.010832865372214997,4240288.959646114
2019-10-03 00:00:00,0.010832865372214997,4240288.959646114
2019-10-04 00:00:00,0.010666303907737623,4061665.6457083095
2019-10-05 00:00:00,0.010649642564851835,4020653.3050887324
2019-10-06 00:00:00,0.010640580636950099,3116316.0394875295
2019-10-07 00:00:00,0.010307901294193865,4158746.8619419793
2019-10-08 00:00:00,0.010900339907994295,11141299.152523974
2019-10-09 00:00:00,0.0123544141440897,22159359.004560392
2019-10-10 00:00:00,0.014343556423973959,36181752.18859697
2019-10-11 00:00:00,0.016159425102899555,42231935.22733198
2019-10-12 00:00:00,0.016065104583166026,62056731.96612217
2019-10-13 00:00:00,0.015589607584215131,38709011.771489926
2019-10-14 00:00:00,0.014976476381847412,18484124.87512351
2019-10-15 00:00:00,0.015251836005200291,42230307.71251894
2019-10-16 00:00:00,0.014360097743323402,18358048.645418357
2019-10-17 00:00:00,0.013919962093687633,16615953.195219364
2019-10-18 00:00:00,0.01428100194497753,13827015.526542163
2019-10-19 00:00:00,0.01335471294032692,12557091.917609824
2019-10-20 00:00:00,0.013841962391857086,8495868.700097747
2019-10-21 00:00:00,0.01383909227637861,8464263.659235574
2019-10-22 00:00:00,0.014900681490320415,22256103.89277729
2019-10-23 00:00:00,0.014503058925983739,17566004.731155492
2019-10-24 00:00:00,0.013262387930048265,20640370.092331193
2019-10-25 00:00:00,0.013513154247534779,17645374.643893924
2019-10-26 00:00:00,0.014343449573140182,29824927.26642518
2019-10-27 00:00:00,0.013531609090456156,38501508.45380221
2019-10-28 00:00:00,0.014028280407172139,27688981.243613377
2019-10-29 00:00:00,0.014085966571278937,25437898.659280915
2019-10-30 00:00:00,0.014057760186646028,20093785.014968686
2019-10-31 00:00:00,0.013414436882867562,13468610.880548574
2019-11-01 00:00:00,0.013570122310788446,13286325.092777632
2019-11-02 00:00:00,0.013759857292902584,10100248.73118002
2019-11-03 00:00:00,0.013555917002926006,8515527.373394335
2019-11-04 00:00:00,0.013511341153248051,7725588.815727885
2019-11-05 00:00:00,0.01429708314795095,20231829.986774568
2019-11-06 00:00:00,0.01470331057647373,23372839.238771744
2019-11-07 00:00:00,0.014434423836348444,15749685.057663452
2019-11-08 00:00:00,0.015092340316366448,21715109.988670856
2019-11-09 00:00:00,0.01438148430968262,19754273.47682162
2019-11-10 00:00:00,0.014915997723122498,14312171.958651345
2019-11-11 00:00:00,0.01570118296183381,15092830.25249344
2019-11-12 00:00:00,0.01537669502413616,16793648.70548645
2019-11-13 00:00:00,0.014886648686227468,16119126.133222269
2019-11-14 00:00:00,0.014931758866844586,7870861.766096907
2019-11-15 00:00:00,0.014425888064952472,8003971.599878048
2019-11-16 00:00:00,0.013826212092728829,10889775.848362004
2019-11-17 00:00:00,0.014382474206857992,7456727.27711619
2019-11-18 00:00:00,0.014305688248747332,8294474.537214542
2019-11-19 00:00:00,0.014014715282937582,9108734.485984886
2019-11-20 00:00:00,0.014843406128068169,18839562.526497822
2019-11-21 00:00:00,0.014316624696292645,15397509.197177256
2019-11-22 00:00:00,0.014251583897216202,15841934.242023388
2019-11-23 00:00:00,0.014030851767592573,23860484.259725347
2019-11-24 00:00:00,0.016697178630383062,38781693.953255124
2019-11-25 00:00:00,0.01511442181153563,37317089.04679189
2019-11-26 00:00:00,0.020193938598043613,81341113.56861728
2019-11-27 00:00:00,0.020771791437875095,80784639.39352107
2019-11-28 00:00:00,0.024420014993418525,72106889.66892205
2019-11-29 00:00:00,0.022733853229903133,52993867.11326881
2019-11-30 00:00:00,0.0244949776581236,29612776.588726174
2019-12-01 00:00:00,0.028654024875429396,57019054.28821102
2019-12-02 00:00:00,0.026435719423702993,52023277.13344165
2019-12-03 00:00:00,0.026354957438810257,41429589.01005738
2019-12-04 00:00:00,0.02928316428480084,71498559.0165737
2019-12-05 00:00:00,0.031907088861719377,63647576.706742704
2019-12-06 00:00:00,0.033049897865125695,72960453.81232205
2019-12-07 00:00:00,0.04118666643588722,101476387.70390213
2019-12-08 00:00:00,0.03888138935384396,85001401.37350877
2019-12-09 00:00:00,0.041366728617037586,65826510.50777672
2019-12-10 00:00:00,0.03401690213303802,61537905.22841449
2019-12-11 00:00:00,0.01731987430461703,341938325.0533977
2019-12-12 00:00:00,0.017842994806230764,61131328.49425307
2019-12-13 00:00:00,0.015741366683339135,49514440.36243547
2019-12-14 00:00:00,0.01598578608193252,26021106.852738056
2019-12-15 00:00:00,0.013641242240613615,32805496.013552867
2019-12-16 00:00:00,0.01421681076660729,27858440.93316338
2019-12-17 00:00:00,0.013224981658118659,28118149.145211272
2019-12-18 00:00:00,0.01207809929429189,24919072.256883934
2019-12-19 00:00:00,0.012671161118267302,24195164.02274621
2019-12-20 00:00:00,0.013102509002780944,12718418.359796759
2019-12-21 00:00:00,0.015438638850463943,56906599.48424781
2019-12-22 00:00:00,0.01801053347270045,61977865.222001225
2019-12-23 00:00:00,0.016180903524844033,103552746.86526215
2019-12-24 00:00:00,0.015027940365994289,40653771.38278901
2019-12-25 00:00:00,0.01616330929856377,23676243.79721427
2019-12-26 00:00:00,0.015629332880358195,29024410.325896002
2019-12-27 00:00:00,0.01558260234161034,17670970.27553093
2019-12-28 00:00:00,0.015248359183685296,15118793.967923675
2019-12-29 00:00:00,0.014961911121049807,8366277.171349835
2019-12-30 00:00:00,0.014739535131173235,12844992.134892678
2019-12-31 00:00:00,0.014274145890964247,6316192.587235819
2020-01-01 00:00:00,0.013764533923905864,10713807.143275363
2020-01-02 00:00:00,0.014922304890283535,20504313.050264783
2020-01-03 00:00:00,0.014646566645597891,26165156.1208537
2020-01-04 00:00:00,0.01511296985136974,14853329.299955897
2020-01-05 00:00:00,0.014849690058685538,10536227.143296752
2020-01-06 00:00:00,0.014803127027605206,8289301.049226495
2020-01-07 00:00:00,0.015531090299231784,16572957.203360556
2020-01-08 00:00:00,0.01506028288498506,17634284.497595046
2020-01-09 00:00:00,0.014943917928196227,16445247.717006003
2020-01-10 00:00:00,0.014572353578154338,9688270.594499543
2020-01-11 00:00:00,0.014893048130727605,10134730.179811496
2020-01-12 00:00:00,0.014764389709480172,8336806.476673441
2020-01-13 00:00:00,0.0149737028279832,6905039.184228297
2020-01-14 00:00:00,0.015471161884340695,9769124.139215583
2020-01-15 00:00:00,0.01568499609329014,31941284.897729583
2020-01-16 00:00:00,0.016294598617753196,29508080.857449055
2020-01-17 00:00:00,0.01604315856635298,22914523.241188373
2020-01-18 00:00:00,0.018730347887818903,72347444.68897879
2020-01-19 00:00:00,0.017440992298508793,31204686.30572917
2020-01-20 00:00:00,0.016371695483491315,26379044.755110078
2020-01-21 00:00:00,0.016847745783316718,18230903.31826403
2020-01-22 00:00:00,0.017137532286990692,22560137.904926546
2020-01-23 00:00:00,0.01707492854819356,13414486.948179707
2020-01-24 00:00:00,0.015919288060841835,15855779.759442955
2020-01-25 00:00:00,0.016198327268023355,14165636.60871185
2020-01-26 00:00:00,0.016077410433812875,11685341.26238482
2020-01-27 00:00:00,0.016445686261904204,10747137.863297159
2020-01-28 00:00:00,0.016847448484504583,19625864.45753112
2020-01-29 00:00:00,0.01710952769061642,20663598.403444715
2020-01-30 00:00:00,0.01700185602033094,16150754.732371392
2020-01-31 00:00:00,0.018604505248394507,34259011.88650341
2020-02-01 00:00:00,0.01789006936023127,24776333.991431013
2020-02-02 00:00:00,0.01828973734820299,12485400.050393539
2020-02-03 00:00:00,0.019172042537958227,26944235.598367445
2020-02-04 00:00:00,0.02230851770289872,66031072.34766809
2020-02-05 00:00:00,0.02109688134926824,65757814.68799107
2020-02-06 00:00:00,0.02136236151118139,50896522.282275274
2020-02-07 00:00:00,0.024450487326421785,77950757.20452404
2020-02-08 00:00:00,0.023114528564988503,61445580.9476112
2020-02-09 00:00:00,0.0211626342416631,73993083.62157409
2020-02-10 00:00:00,0.022002437761398343,44086470.88572015
2020-02-11 00:00:00,0.02160899201441285,43117250.873960346
2020-02-12 00:00:00,0.022788113069265356,36066786.51231338
2020-02-13 00:00:00,0.02292015683687335,62228500.91524823
2020-02-14 00:00:00,0.022232913658895424,45078083.00558369
2020-02-15 00:00:00,0.023219302153597406,42749886.041165985
2020-02-16 00:00:00,0.020798407033847912,47859748.89979068
2020-02-17 00:00:00,0.020216117360524293,47665585.20510039
2020-02-18 00:00:00,0.020028648322064975,37131921.53844168
2020-02-19 00:00:00,0.02150914760412859,40142369.53451841
2020-02-20 00:00:00,0.019951858138063293,16174453.584263068
2020-02-21 00:00:00,0.020649316877981,24033899.12060324
2020-02-22 00:00:00,0.02070010981817818,33670186.68005343
2020-02-23 00:00:00,0.020738147281666508,14530943.250439076
2020-02-24 00:00:00,0.02231384353321984,33653093.507515155
2020-02-25 00:00:00,0.020723549488468544,29642235.185490247
2020-02-26 00:00:00,0.01917063137380871,32359171.633686792
2020-02-27 00:00:00,0.01847680616610065,36069605.72243122
2020-02-28 00:00:00,0.019599898561576096,33735101.832616456
2020-02-29 00:00:00,0.020219527585624546,35504463.29999514
2020-03-01 00:00:00,0.020186743742056392,33641423.59929505
2020-03-02 00:00:00,0.019450363861492063,30863594.50934271
2020-03-03 00:00:00,0.02132082403555631,31247796.868668746
2020-03-04 00:00:00,0.023597079673922924,51054811.57528579
2020-03-05 00:00:00,0.024736986304291428,99369845.99842194
2020-03-06 00:00:00,0.026267287608054333,80146249.31486046
2020-03-07 00:00:00,0.02487677697584588,56319292.95946778
2020-03-08 00:00:00,0.026878879616722515,89597330.78645816
2020-03-09 00:00:00,0.02151045077745613,73503295.59268169
2020-03-10 00:00:00,0.020428526568478562,81828096.34831317
2020-03-11 00:00:00,0.020592592363823724,65191499.53149641
2020-03-12 00:00:00,0.019013712954270647,70274599.55873571
2020-03-13 00:00:00,0.009433733700523512,61249765.88398664
2020-03-14 00:00:00,0.010752261621527771,51804649.69117783
2020-03-15 00:00:00,0.009872529360329564,21397097.235341568
2020-03-16 00:00:00,0.0098792848013721,21270124.20333451
2020-03-17 00:00:00,0.008165692859318226,25809858.381234463
2020-03-18 00:00:00,0.009262443899462723,23873265.506437875
2020-03-19 00:00:00,0.00912367247367838,21163580.874724053
2020-03-20 00:00:00,0.01118450687893067,35358713.94375756
2020-03-21 00:00:00,0.010818518552931191,34080699.93506022
2020-03-22 00:00:00,0.01110287195064533,22169117.10271543
2020-03-23 00:00:00,0.010058751367945245,15233623.814708106
2020-03-24 00:00:00,0.011173782129145013,17123548.46057201
2020-03-25 00:00:00,0.011275893520004195,17313286.336827982
2020-03-26 00:00:00,0.011477450665353918,13732008.26323351
2020-03-27 00:00:00,0.01191946664753606,16360973.920215048
2020-03-28 00:00:00,0.010799450772229985,9423028.527680185
2020-03-29 00:00:00,0.010667359469437662,13793676.264683817
2020-03-30 00:00:00,0.01006954671692075,9957347.11676698
2020-03-31 00:00:00,0.01078092436581924,13909225.400530994
2020-04-01 00:00:00,0.011011991489768544,12392526.31884813
2020-04-02 00:00:00,0.011270735259214534,18642241.875610434
2020-04-03 00:00:00,0.011537449057245583,21342034.953552004
2020-04-04 00:00:00,0.011536187443540558,15226623.499920247
2020-04-05 00:00:00,0.011738520575620892,12395096.685994172
2020-04-06 00:00:00,0.011447088107986819,11350742.658515425
2020-04-07 00:00:00,0.013404483360208925,38890338.67383947
2020-04-08 00:00:00,0.012899687300684335,39050181.06942375
2020-04-09 00:00:00,0.013728736715014315,28331467.55324822
2020-04-10 00:00:00,0.01351101946723529,21649893.915227927
2020-04-11 00:00:00,0.012015275957810536,23295806.32939612
2020-04-12 00:00:00,0.012222629702698409,16716585.320677117
2020-04-13 00:00:00,0.012226803214930521,14541371.446175894
2020-04-14 00:00:00,0.012029996719812286,11129979.293923346
2020-04-15 00:00:00,0.012190535928328557,17356709.223985635
2020-04-16 00:00:00,0.01164680462945934,9331259.727339704
2020-04-17 00:00:00,0.012579577220395512,13997754.142292388
2020-04-18 00:00:00,0.01276818077539087,12465755.236856949
2020-04-19 00:00:00,0.0134126450742875,12194723.068443824
2020-04-20 00:00:00,0.012957783041463854,14643558.857501974
2020-04-21 00:00:00,0.01207716911987609,14670525.722409295
2020-04-22 00:00:00,0.012009737272868967,12296674.80674778
2020-04-23 00:00:00,0.012783154440848219,10377552.099236086
2020-04-24 00:00:00,0.014130002706597557,29767404.55448417
2020-04-25 00:00:00,0.014672320797617017,34698353.328964524
2020-04-26 00:00:00,0.01507123388736975,22422727.277526923
2020-04-27 00:00:00,0.015630479854707106,24489995.22131922
2020-04-28 00:00:00,0.015424723598786303,21920142.193466313
2020-04-29 00:00:00,0.015656324374923505,14330601.233418537
2020-04-30 00:00:00,0.01643478935943147,36019670.48282368
2020-05-01 00:00:00,0.015435200273453449,33517357.112002846
2020-05-02 00:00:00,0.015880361955037163,18653132.469905782
2020-05-03 00:00:00,0.016907776092232048,20412471.423215643
2020-05-04 00:00:00,0.017112070737695082,33791176.577017464
2020-05-05 00:00:00,0.016952151979320238,29694952.47048614
2020-05-06 00:00:00,0.016966759145876077,17543028.861187544
2020-05-07 00:00:00,0.017047361197097346,27652319.719564136
2020-05-08 00:00:00,0.017426513765292223,30659849.1034761
2020-05-09 00:00:00,0.017880742814069105,26097397.107567154
2020-05-10 00:00:00,0.017262676176305787,21407525.667399816
2020-05-11 00:00:00,0.015371296335348237,39906909.57516294
2020-05-12 00:00:00,0.015036472323578735,30580545.07854609
2020-05-13 00:00:00,0.016908281953927084,42499623.01696727
2020-05-14 00:00:00,0.019222960990041487,58637596.194269665
2020-05-15 00:00:00,0.019043268005814754,68611576.84220096
2020-05-16 00:00:00,0.018084279241414408,39782503.25334464
2020-05-17 00:00:00,0.02003075948907017,42893039.44303822
2020-05-18 00:00:00,0.020261019132713262,27418119.44193514
2020-05-19 00:00:00,0.020588680912678202,28398879.609036174
2020-05-20 00:00:00,0.02217760761957994,56333738.26738069
2020-05-21 00:00:00,0.02083440348925488,43371532.96225031
2020-05-22 00:00:00,0.019211381065053212,42411059.04391778
2020-05-23 00:00:00,0.019934234106804248,27202628.03948504
2020-05-24 00:00:00,0.020065128681545724,23929080.48296451
2020-05-25 00:00:00,0.019427388590226736,42056076.86202805
2020-05-26 00:00:00,0.021183088359893396,40954089.458595216
2020-05-27 00:00:00,0.025857382925147127,108953532.94151632
2020-05-28 00:00:00,0.024356657445441063,109364893.92664184
2020-05-29 00:00:00,0.02511207733256839,70544208.69608073
2020-05-30 00:00:00,0.02588552168170099,61686033.61421387
2020-05-31 00:00:00,0.02396138642440334,64304969.477114566
2020-06-01 00:00:00,0.020384645335239173,88350182.24108803
2020-06-02 00:00:00,0.021787891636921634,64245651.01421482
2020-06-03 00:00:00,0.02096239179679365,51453760.006964326
2020-06-04 00:00:00,0.021708782599413223,29545401.45334526
2020-06-05 00:00:00,0.021457192560671107,34163772.43626729
2020-06-06 00:00:00,0.020522694920549363,28837522.882745232
2020-06-07 00:00:00,0.020640850444044897,18448017.99356132
2020-06-08 00:00:00,0.020295905004263468,21685499.498100333
2020-06-09 00:00:00,0.020275279268322028,14203268.549049903
2020-06-10 00:00:00,0.020169433454384086,13032339.846645245
2020-06-11 00:00:00,0.021315483234445834,40968426.22466148
2020-06-12 00:00:00,0.019842102481020224,33045214.528285377
2020-06-13 00:00:00,0.020407284959808824,17600418.10290585
2020-06-14 00:00:00,0.020637138227303724,13988798.219314726
2020-06-15 00:00:00,0.02054327783416473,24981443.268688105
2020-06-16 00:00:00,0.02048275094973528,25137143.05893476
2020-06-17 00:00:00,0.020597689449274748,17390124.884716384
2020-06-18 00:00:00,0.020749442412855926,21647473.894717526
2020-06-19 00:00:00,0.020422844712466897,15722976.855710143
2020-06-20 00:00:00,0.02020727155489043,15600231.801536107
2020-06-21 00:00:00,0.022569769087859178,38316068.348937765
2020-06-22 00:00:00,0.021372175334946248,36890834.52060902
2020-06-23 00:00:00,0.022051791387317395,27632827.2946973
2020-06-24 00:00:00,0.02263289892827676,20933372.17479938
2020-06-25 00:00:00,0.02226114606450011,24204954.57776012
2020-06-26 00:00:00,0.02164386789349562,17203243.586693253
2020-06-27 00:00:00,0.02086841119686257,20176252.482299455
2020-06-28 00:00:00,0.01943119355162354,20454447.99958585
2020-06-29 00:00:00,0.020000761536225924,21700409.158315845
2020-06-30 00:00:00,0.01965359379056564,22245016.210457478
2020-07-01 00:00:00,0.018981178894421087,11981680.080934333
2020-07-02 00:00:00,0.018701821373684778,23037794.559772372
2020-07-03 00:00:00,0.01887574155367975,16765308.350575922
2020-07-04 00:00:00,0.019255359201248386,16892652.00598097
2020-07-05 00:00:00,0.019552535358579412,10798703.12228828
2020-07-06 00:00:00,0.019088849027319943,13360864.213763451
2020-07-07 00:00:00,0.019958365002096863,15841089.297413843
2020-07-08 00:00:00,0.020118772556316857,20957945.02930877
2020-07-09 00:00:00,0.021589390539013105,33561711.237509355
2020-07-10 00:00:00,0.020593584046673424,27862827.978322342
2020-07-11 00:00:00,0.0211408565773767,21973094.150485754
2020-07-12 00:00:00,0.021420926558344527,12761465.977783892
2020-07-13 00:00:00,0.021204145618393122,11461288.774916682
2020-07-14 00:00:00,0.022353980969180898,36280162.49996699
2020-07-15 00:00:00,0.022359249644741033,19836564.42948985
2020-07-16 00:00:00,0.022359983177312796,24658283.202381372
2020-07-17 00:00:00,0.020918888747176827,23410612.279438157
2020-07-18 00:00:00,0.021201702812911165,11560933.679764077
2020-07-19 00:00:00,0.0215282064840525,9014516.612179626
2020-07-20 00:00:00,0.021255352881707087,10604757.01468285
2020-07-21 00:00:00,0.02160111803213494,25180271.804914206
2020-07-22 00:00:00,0.021303427269811753,17694528.523241635
2020-07-23 00:00:00,0.021204575768353797,11791999.478285518
2020-07-24 00:00:00,0.021167275828035285,9486898.132569877
2020-07-25 00:00:00,0.02062644097848558,11432022.11417822
2020-07-26 00:00:00,0.02088766711558856,9822414.153433952
2020-07-27 00:00:00,0.02075433921756086,13005944.137947047
2020-07-28 00:00:00,0.0198611787817334,30514081.58887409
2020-07-29 00:00:00,0.02048820478590714,24573097.389806595
2020-07-30 00:00:00,0.020281696602927606,15459977.99238264
2020-07-31 00:00:00,0.020434360436995806,13961239.575617414
2020-08-01 00:00:00,0.0203329935345713,11445887.546167621
2020-08-02 00:00:00,0.02100224964267789,15697021.498230793
2020-08-03 00:00:00,0.0200382379809269,13954050.526558787
